,DMI,AO,AMON,NAO,NINO,PDO
1974-02-01,0.156,-0.489,-0.296,0.68,-1.6,-1.38
1974-03-01,0.249,-0.746,-0.414,-0.81,-1.2,-1.21
1974-04-01,-0.053,0.309,-0.536,-2.3,-1.0,-0.62
1974-05-01,-0.239,-0.507,-0.513,-0.01,-0.9,-0.72
1974-06-01,-0.027,-0.048,-0.46,-0.14,-0.8,-0.37
1974-07-01,-0.249,0.39,-0.528,2.07,-0.5,0.02
1974-08-01,-0.497,-0.533,-0.481,0.89,-0.4,-0.27
1974-09-01,-0.661,-0.136,-0.519,0.11,-0.4,0.71
1974-10-01,-0.845,-1.024,-0.521,-1.44,-0.6,0.19
1974-11-01,-0.551,-0.435,-0.439,1.27,-0.8,0.61
1974-12-01,-0.36,0.556,-0.374,3.06,-0.6,0.27
1975-01-01,-0.367,1.595,-0.286,2.43,-0.5,-0.65
1975-02-01,-0.249,0.194,-0.351,0.4,-0.6,-0.93
1975-03-01,-0.464,0.151,-0.322,-1.26,-0.7,-1.07
1975-04-01,0.087,0.409,-0.358,-0.84,-0.7,-1.79
1975-05-01,0.066,-0.614,-0.401,-2.42,-0.8,-2.08
1975-06-01,0.055,-0.323,-0.308,0.18,-1.0,-1.61
1975-07-01,-0.039,0.345,-0.285,0.63,-1.1,-0.84
1975-08-01,-0.344,0.13,-0.198,0.08,-1.2,-1.56
1975-09-01,-0.857,1.278,-0.349,1.75,-1.4,-1.6
1975-10-01,-1.056,0.138,-0.367,0.39,-1.4,-1.59
1975-11-01,-0.328,0.619,-0.354,0.86,-1.6,-1.73
1975-12-01,-0.17,1.29,-0.335,-1.57,-1.7,-1.49
1976-01-01,0.005,0.034,-0.398,0.75,-1.6,-1.08
1976-02-01,0.077,1.656,-0.454,1.29,-1.2,-1.01
1976-03-01,0.02,0.587,-0.507,1.87,-0.7,-1.31
1976-04-01,0.122,0.44,-0.439,-1.53,-0.5,-1.38
1976-05-01,-0.004,0.06,-0.501,1.2,-0.3,-1.23
1976-06-01,0.369,0.328,-0.497,1.76,0.0,-1.26
1976-07-01,0.594,-0.325,-0.32,-0.57,0.2,0.28
1976-08-01,0.107,0.559,-0.198,0.62,0.4,0.97
1976-09-01,-0.208,-0.743,-0.206,-3.46,0.6,0.58
1976-10-01,-0.231,-0.804,-0.306,-0.64,0.8,1.12
1976-11-01,-0.181,-0.087,-0.429,1.5,0.9,1.33
1976-12-01,0.028,-2.074,-0.445,-3.63,0.8,1.2
1977-01-01,-0.003,-3.767,-0.402,-2.36,0.7,1.24
1977-02-01,-0.261,-2.01,-0.346,0.28,0.6,1.51
1977-03-01,0.174,0.344,-0.196,1.33,0.3,0.62
1977-04-01,-0.029,1.329,-0.23,1.07,0.2,-0.25
1977-05-01,-0.341,0.104,-0.183,-1.62,0.2,-0.47
1977-06-01,-0.095,-0.226,-0.12,-0.89,0.3,0.03
1977-07-01,-0.171,-0.492,-0.119,-1.14,0.4,-0.06
1977-08-01,-0.26,-1.412,-0.158,-1.42,0.4,-0.09
1977-09-01,-0.259,0.586,-0.245,1.64,0.6,-0.64
1977-10-01,0.245,-0.009,-0.237,0.45,0.7,-0.84
1977-11-01,-0.127,0.605,-0.156,0.37,0.8,-0.45
1977-12-01,-0.02,-0.24,-0.218,-0.25,0.8,-0.06
1978-01-01,-0.64,-0.347,-0.119,0.46,0.7,0.58
1978-02-01,-0.53,-3.014,-0.16,-1.99,0.4,0.78
1978-03-01,-0.582,0.502,-0.171,3.1,0.1,1.13
1978-04-01,-0.214,-0.967,-0.208,-3.12,-0.2,1.03
1978-05-01,-0.533,0.059,-0.217,0.37,-0.3,0.77
1978-06-01,-0.174,0.635,-0.346,0.14,-0.3,0.33
1978-07-01,-0.107,-0.604,-0.289,-0.33,-0.4,-1.62
1978-08-01,-0.224,-0.354,-0.24,0.05,-0.4,-0.91
1978-09-01,-0.261,-0.099,-0.203,1.96,-0.4,-0.78
1978-10-01,-0.502,0.895,-0.22,0.02,-0.3,0.07
1978-11-01,-0.458,2.47,-0.132,3.91,-0.1,-0.01
1978-12-01,-0.26,-0.98,-0.195,-2.08,0.0,-0.51
1979-01-01,0.317,-2.233,-0.205,-3.22,0.0,-0.38
1979-02-01,-0.158,-0.697,-0.164,-0.62,0.1,-1.29
1979-03-01,-0.034,-0.814,-0.241,0.54,0.2,-0.68
1979-04-01,-0.207,-1.157,-0.25,-0.79,0.3,-0.12
1979-05-01,-0.444,-0.25,-0.13,1.0,0.2,0.57
1979-06-01,0.108,0.933,-0.055,0.45,0.0,0.22
1979-07-01,-0.315,0.039,-0.107,2.53,0.0,0.3
1979-08-01,-0.226,-0.684,-0.128,-0.85,0.2,0.05
1979-09-01,-0.28,-0.046,-0.122,1.12,0.3,0.88
1979-10-01,-0.314,-1.243,-0.1,-1.95,0.5,1.1
1979-11-01,-0.251,0.475,-0.098,1.95,0.5,0.58
1979-12-01,-0.101,1.295,-0.072,2.07,0.6,0.06
1980-01-01,-0.158,-2.066,-0.014,-1.8,0.6,0.06
1980-02-01,-0.2,-0.934,-0.091,0.7,0.5,0.58
1980-03-01,-0.417,-1.433,-0.151,-0.68,0.3,0.62
1980-04-01,-0.095,-0.419,-0.013,0.03,0.4,0.78
1980-05-01,-0.066,-1.155,0.117,-2.26,0.5,0.64
1980-06-01,-0.382,0.721,0.096,-0.21,0.5,-0.72
1980-07-01,-0.661,-0.622,0.038,-0.91,0.3,-0.21
1980-08-01,-0.822,-0.185,0.011,0.3,0.0,0.08
1980-09-01,-0.745,0.313,-0.02,1.72,-0.1,-0.13
1980-10-01,-0.657,-0.521,-0.074,-0.87,0.0,0.99
1980-11-01,-0.417,-1.361,-0.209,-2.06,0.1,0.71
1980-12-01,-0.483,-0.057,-0.261,1.55,0.0,0.3
1981-01-01,-0.201,-0.116,-0.189,1.0,-0.3,1.18
1981-02-01,-0.024,-0.332,-0.188,1.04,-0.5,1.24
1981-03-01,0.027,-1.645,-0.007,0.01,-0.5,1.22
1981-04-01,0.092,0.43,-0.103,-3.04,-0.4,1.07
1981-05-01,-0.018,0.18,-0.091,0.05,-0.3,1.29
1981-06-01,-0.24,-0.438,-0.07,-1.57,-0.3,1.82
1981-07-01,-0.56,0.561,-0.102,1.74,-0.3,0.82
1981-08-01,-0.628,-0.244,-0.123,1.01,-0.2,-0.05
1981-09-01,-0.757,-1.04,-0.044,0.27,-0.2,0.43
1981-10-01,-0.606,-1.167,-0.194,-1.06,-0.1,-0.09
1981-11-01,-0.328,-0.188,-0.144,1.66,-0.2,0.54
1981-12-01,-0.019,-1.216,-0.014,-2.2,-0.1,0.59
1982-01-01,0.144,-0.883,-0.089,-0.72,0.0,0.11
1982-02-01,0.166,0.974,-0.086,2.25,0.1,-0.19
1982-03-01,0.054,1.074,-0.088,1.66,0.2,-0.37
1982-04-01,0.119,1.454,-0.19,-0.99,0.5,-0.7
1982-05-01,0.223,-0.209,-0.199,1.1,0.7,-1.21
1982-06-01,0.255,-1.18,-0.192,-1.86,0.7,-0.99
1982-07-01,0.265,0.005,-0.236,-0.65,0.8,0.12
1982-08-01,0.256,0.362,-0.317,1.45,1.1,-0.08
1982-09-01,0.442,0.558,-0.315,1.08,1.6,0.51
1982-10-01,0.623,-0.211,-0.379,0.32,2.0,0.15
1982-11-01,0.284,0.661,-0.425,1.71,2.2,-0.6
1982-12-01,-0.162,0.967,-0.388,2.64,2.2,0.16
1983-01-01,-0.482,1.359,-0.306,4.82,2.2,0.4
1983-02-01,-0.587,-1.806,-0.112,-1.25,1.9,0.97
1983-03-01,-0.752,-0.567,0.073,1.79,1.5,1.73
1983-04-01,-0.556,-0.738,0.051,-1.01,1.3,1.26
1983-05-01,-0.059,-0.441,-0.056,-0.57,1.1,1.01
1983-06-01,0.371,0.313,-0.062,0.54,0.7,1.9
1983-07-01,0.525,0.131,-0.023,-0.75,0.3,2.47
1983-08-01,0.345,1.098,-0.166,0.56,-0.1,1.18
1983-09-01,-0.069,0.167,-0.224,-0.65,-0.5,0.47
1983-10-01,-0.288,1.369,-0.203,2.06,-0.8,0.68
1983-11-01,-0.343,-0.688,-0.166,-2.28,-1.0,1.19
1983-12-01,-0.101,0.186,-0.011,0.83,-0.9,1.72
1984-01-01,-0.223,0.905,-0.114,2.53,-0.6,1.42
1984-02-01,-0.149,-0.303,-0.096,1.73,-0.4,1.23
1984-03-01,-0.122,-2.386,-0.133,-2.12,-0.3,1.56
1984-04-01,0.05,-0.284,-0.165,0.33,-0.4,1.0
1984-05-01,-0.305,0.479,-0.174,-2.34,-0.5,0.87
1984-06-01,-0.357,0.007,-0.333,0.33,-0.4,-0.13
1984-07-01,-0.366,0.019,-0.274,0.93,-0.3,-0.35
1984-08-01,-0.498,0.466,-0.234,1.0,-0.2,0.01
1984-09-01,-0.608,-0.413,-0.217,-1.31,-0.2,0.18
1984-10-01,-0.654,-0.27,-0.352,1.66,-0.6,0.43
1984-11-01,-0.418,-0.966,-0.432,-1.16,-0.9,0.54
1984-12-01,-0.278,0.446,-0.326,1.52,-1.1,0.48
1985-01-01,-0.466,-2.806,-0.363,-2.87,-1.0,0.87
1985-02-01,-0.627,-1.44,-0.338,-0.24,-0.8,0.48
1985-03-01,-0.541,0.551,-0.365,0.07,-0.8,-0.34
1985-04-01,-0.2,0.652,-0.409,0.34,-0.8,-0.52
1985-05-01,-0.223,-0.432,-0.346,-2.13,-0.8,-0.87
1985-06-01,-0.629,-0.347,-0.136,-1.08,-0.6,0.04
1985-07-01,-0.403,-0.39,-0.161,1.09,-0.5,0.52
1985-08-01,-0.459,-0.001,-0.29,2.33,-0.5,0.19
1985-09-01,-0.238,0.114,-0.256,0.0,-0.4,0.13
1985-10-01,-0.498,1.035,-0.254,0.14,-0.3,0.14
1985-11-01,0.074,-1.218,-0.304,-2.85,-0.3,-0.65
1985-12-01,-0.417,-1.948,-0.345,-0.43,-0.4,0.33
1986-01-01,-0.113,-0.568,-0.352,1.46,-0.5,1.04
1986-02-01,-0.135,-2.904,-0.284,-4.02,-0.5,1.47
1986-03-01,-0.2,1.931,-0.301,2.86,-0.3,1.68
1986-04-01,-0.286,0.103,-0.333,-0.93,-0.2,1.21
1986-05-01,-0.154,0.367,-0.237,2.16,-0.1,0.85
1986-06-01,-0.278,0.535,-0.27,-1.29,0.0,0.62
1986-07-01,-0.546,-0.008,-0.258,0.88,0.2,1.05
1986-08-01,-0.401,-0.826,-0.281,-2.21,0.4,-0.19
1986-09-01,-0.142,-0.023,-0.229,-1.34,0.7,-0.03
1986-10-01,-0.048,1.425,-0.327,2.27,0.9,1.0
1986-11-01,-0.244,0.926,-0.406,3.41,1.1,1.68
1986-12-01,-0.274,0.06,-0.38,3.42,1.2,1.71
1987-01-01,-0.081,-1.148,-0.287,-2.12,1.2,1.47
1987-02-01,0.041,-1.473,-0.227,-0.24,1.2,1.46
1987-03-01,-0.137,-1.746,-0.042,0.29,1.1,1.35
1987-04-01,-0.157,0.387,0.02,2.59,0.9,1.38
1987-05-01,0.165,0.325,0.059,-0.81,1.0,0.82
1987-06-01,0.109,-0.71,0.194,-0.58,1.2,0.05
1987-07-01,0.207,-0.466,0.27,-1.25,1.5,1.38
1987-08-01,0.297,-0.836,0.27,-2.99,1.7,1.74
1987-09-01,0.393,0.287,0.185,1.27,1.6,1.44
1987-10-01,0.255,-0.08,0.037,-0.8,1.5,0.68
1987-11-01,-0.051,-0.536,-0.079,-0.67,1.3,0.93
1987-12-01,0.152,-0.534,0.034,-0.81,1.1,0.94
1988-01-01,0.353,0.265,-0.051,0.53,0.8,0.23
1988-02-01,-0.154,-1.066,-0.126,-0.11,0.5,0.47
1988-03-01,-0.313,-0.197,-0.021,0.78,0.1,0.49
1988-04-01,-0.128,-0.561,0.04,-2.39,-0.3,0.34
1988-05-01,-0.513,-0.846,0.126,-1.24,-0.9,0.37
1988-06-01,-0.272,0.061,0.154,-2.75,-1.3,0.21
1988-07-01,-0.15,-0.143,0.098,1.46,-1.3,-0.15
1988-08-01,-0.289,0.255,-0.02,0.73,-1.1,-0.88
1988-09-01,-0.394,1.039,-0.107,0.8,-1.2,-0.98
1988-10-01,-0.525,0.032,-0.183,-2.02,-1.5,-0.36
1988-11-01,-0.183,-0.035,-0.16,-1.47,-1.8,-0.06
1988-12-01,0.156,1.679,-0.177,1.85,-1.8,-0.14
1989-01-01,-0.281,3.106,-0.234,3.53,-1.7,-1.24
1989-02-01,-0.045,3.279,-0.169,3.61,-1.4,-1.45
1989-03-01,-0.319,1.53,-0.266,2.45,-1.1,-1.24
1989-04-01,-0.48,-0.25,-0.302,-0.48,-0.8,-0.32
1989-05-01,-0.594,0.889,-0.16,1.16,-0.6,-0.09
1989-06-01,-0.78,0.345,0.078,-0.53,-0.4,0.11
1989-07-01,-0.447,0.866,0.164,0.58,-0.3,0.56
1989-08-01,-0.321,0.551,0.1,1.76,-0.3,-0.44
1989-09-01,-0.225,0.703,-0.108,-0.96,-0.2,-0.57
1989-10-01,-0.412,0.991,-0.136,0.88,-0.2,-0.51
1989-11-01,-0.338,0.034,-0.163,-2.97,-0.2,-0.76
1989-12-01,-0.167,-0.644,-0.166,-2.23,-0.1,-0.1
1990-01-01,-0.099,1.001,-0.312,3.5,0.1,-0.42
1990-02-01,-0.289,3.402,-0.175,5.11,0.2,-1.28
1990-03-01,-0.143,2.99,-0.192,3.11,0.3,-1.24
1990-04-01,-0.385,1.879,-0.131,1.77,0.3,-0.15
1990-05-01,-0.348,0.943,-0.072,-1.19,0.3,-0.32
1990-06-01,-0.568,0.304,-0.07,0.42,0.3,-0.25
1990-07-01,-0.246,-0.296,-0.035,1.43,0.3,-0.31
1990-08-01,-0.392,-0.18,0.039,3.31,0.4,-0.43
1990-09-01,-0.183,-0.21,0.133,-0.99,0.4,-0.26
1990-10-01,-0.345,0.66,0.099,-0.59,0.3,-1.16
1990-11-01,-0.094,0.521,-0.067,-1.48,0.4,-1.88
1990-12-01,0.003,1.277,-0.05,0.34,0.4,-2.22
1991-01-01,0.065,0.723,-0.209,1.87,0.4,-1.8
1991-02-01,-0.097,-0.876,-0.131,-0.02,0.3,-1.09
1991-03-01,-0.037,-0.527,-0.083,-1.37,0.2,-1.11
1991-04-01,0.289,0.53,-0.147,1.48,0.3,-1.63
1991-05-01,0.379,0.486,-0.168,-0.04,0.5,-1.65
1991-06-01,0.263,-0.115,-0.144,-0.31,0.6,-2.25
1991-07-01,0.27,-0.188,-0.122,-0.28,0.7,-1.57
1991-08-01,0.058,0.797,-0.123,2.71,0.6,-0.58
1991-09-01,0.099,-0.112,-0.052,-1.12,0.6,0.37
1991-10-01,-0.03,-0.252,-0.277,-1.77,0.8,0.41
1991-11-01,0.04,0.285,-0.276,1.68,1.2,0.56
1991-12-01,0.084,1.613,-0.229,1.24,1.5,-0.21
1992-01-01,-0.321,0.55,-0.205,0.64,1.7,0.08
1992-02-01,-0.389,1.122,-0.109,3.18,1.6,0.17
1992-03-01,-0.671,0.984,-0.108,1.66,1.5,0.12
1992-04-01,-0.553,-0.521,-0.199,1.32,1.3,0.55
1992-05-01,-0.549,1.341,-0.237,0.79,1.1,1.26
1992-06-01,-0.861,-0.302,-0.166,-1.74,0.7,1.22
1992-07-01,-0.479,0.191,-0.235,1.04,0.4,1.5
1992-08-01,-0.768,0.535,-0.396,3.97,0.1,0.85
1992-09-01,-0.833,-0.64,-0.385,0.99,-0.1,0.45
1992-10-01,-0.627,-0.366,-0.316,-3.33,-0.2,1.28
1992-11-01,-0.399,0.717,-0.35,4.52,-0.3,1.31
1992-12-01,-0.317,1.627,-0.3,0.21,-0.1,0.33
1993-01-01,-0.196,3.495,-0.256,3.91,0.1,-0.28
1993-02-01,0.035,0.184,-0.202,0.11,0.3,0.02
1993-03-01,-0.295,0.764,-0.26,1.47,0.5,0.24
1993-04-01,-0.181,-0.435,-0.189,0.83,0.7,1.0
1993-05-01,-0.027,-1.607,-0.18,-2.59,0.7,1.79
1993-06-01,-0.108,-0.52,-0.197,0.16,0.6,2.05
1993-07-01,-0.152,-0.511,-0.293,0.64,0.3,1.48
1993-08-01,-0.305,-0.393,-0.245,0.75,0.3,1.96
1993-09-01,-0.17,-0.361,-0.181,-2.6,0.2,1.15
1993-10-01,-0.156,-0.565,-0.259,-4.13,0.1,1.31
1993-11-01,-0.149,1.002,-0.335,0.77,0.0,1.13
1993-12-01,-0.206,-0.104,-0.31,2.17,0.1,0.67
1994-01-01,0.025,-0.288,-0.313,1.28,0.1,0.85
1994-02-01,-0.146,-0.862,-0.326,0.07,0.1,0.33
1994-03-01,0.202,1.881,-0.296,3.68,0.2,0.27
1994-04-01,0.351,0.225,-0.217,1.38,0.3,0.49
1994-05-01,0.544,-0.115,-0.224,-1.43,0.4,0.55
1994-06-01,0.433,1.606,-0.239,2.98,0.4,0.1
1994-07-01,0.557,0.351,-0.248,-0.09,0.4,-0.91
1994-08-01,0.811,0.828,-0.252,-1.59,0.4,-0.88
1994-09-01,0.529,-0.084,-0.169,-2.85,0.6,-1.51
1994-10-01,0.707,0.174,-0.076,-1.88,0.7,-1.06
1994-11-01,0.287,1.779,-0.037,1.68,1.0,-1.93
1994-12-01,0.263,0.894,-0.108,2.86,1.1,-2.22
1995-01-01,0.14,-0.154,-0.08,2.7,1.0,-0.86
1995-02-01,0.164,1.429,-0.057,3.13,0.7,0.02
1995-03-01,-0.05,0.393,-0.001,1.06,0.5,0.46
1995-04-01,-0.221,-0.963,0.058,-1.81,0.3,0.49
1995-05-01,-0.251,-0.891,0.254,-0.36,0.1,0.89
1995-06-01,-0.078,-0.112,0.346,-3.36,0.0,1.03
1995-07-01,-0.169,-0.217,0.296,-0.96,-0.2,1.0
1995-08-01,-0.144,0.544,0.165,-1.33,-0.5,-0.11
1995-09-01,-0.18,-0.549,0.036,-1.55,-0.8,1.22
1995-10-01,-0.367,0.075,0.084,1.22,-1.0,0.64
1995-11-01,-0.294,-0.723,0.109,-2.73,-1.0,0.05
1995-12-01,0.09,-2.127,0.024,-3.33,-1.0,0.44
1996-01-01,-0.021,-1.2,-0.028,-3.27,-0.9,1.01
1996-02-01,-0.033,0.163,-0.05,-0.12,-0.8,1.01
1996-03-01,-0.085,-1.483,-0.075,-2.57,-0.6,0.85
1996-04-01,-0.369,-1.525,-0.008,-0.31,-0.4,1.37
1996-05-01,-0.266,-0.226,-0.083,-1.5,-0.3,2.13
1996-06-01,-0.394,0.497,-0.141,1.43,-0.3,1.1
1996-07-01,-0.643,0.715,-0.123,1.47,-0.3,0.57
1996-08-01,-0.681,0.125,-0.026,-0.19,-0.3,-0.66
1996-09-01,-0.712,-1.14,-0.02,-2.23,-0.4,0.07
1996-10-01,-1.108,0.183,-0.163,-0.07,-0.4,0.4
1996-11-01,-0.797,0.136,-0.192,-0.05,-0.4,0.38
1996-12-01,-0.413,-1.721,-0.173,-4.7,-0.5,-0.03
1997-01-01,-0.11,-0.457,-0.109,-1.95,-0.5,0.44
1997-02-01,0.079,1.889,-0.054,5.26,-0.4,0.29
1997-03-01,0.043,1.091,-0.013,2.09,-0.1,0.39
1997-04-01,0.054,0.324,-0.011,-0.97,0.3,0.73
1997-05-01,0.025,-0.961,0.021,-1.35,0.8,1.59
1997-06-01,0.082,-0.815,-0.01,-4.05,1.2,2.55
1997-07-01,0.447,-0.431,0.042,1.18,1.6,1.49
1997-08-01,0.634,0.121,-0.003,1.78,1.9,2.27
1997-09-01,0.771,0.195,0.091,-0.67,2.1,1.8
1997-10-01,0.873,-0.7,0.132,-2.26,2.3,1.78
1997-11-01,1.279,-0.661,0.033,-0.99,2.4,1.48
1997-12-01,0.863,-0.071,0.113,-0.2,2.4,0.99
1998-01-01,0.525,-2.081,0.112,-0.28,2.2,1.05
1998-02-01,0.422,-0.183,0.273,2.44,1.9,1.52
1998-03-01,-0.055,-0.254,0.303,1.24,1.4,1.29
1998-04-01,0.047,-0.038,0.273,-0.39,1.0,0.03
1998-05-01,0.14,0.429,0.365,-1.26,0.5,-0.83
